date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Apr 8,home,Utah State Eastern,L,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 8,home,Utah State Eastern,W,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 9,home,Utah State Eastern,W,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 14,home,Southern Nevada,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 15,home,Southern Nevada,L,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 15,home,Southern Nevada,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 16,home,Southern Nevada,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 21,home,Salt Lake,L,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 22,home,Salt Lake,L,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 22,home,Salt Lake,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 23,home,Salt Lake,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 28,home,Community Christian (CA),W,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 29,home,Community Christian (CA),W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 29,home,Community Christian (CA),W,13-0,13.0,0.0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Apr 30,home,Community Christian (CA),W,15-7,15.0,7.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,jaceleatham7237,Jace Leatham,,,
Feb 9,home,Carl Albert State,W,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Feb 9,home,Carl Albert State,L,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Feb 11,home,Barton,L,14-9,14.0,9.0,5.0,win,20220211_tunp,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20220211_tunp,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Feb 12,home,Barton,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Feb 18,home,Hutchinson,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Feb 19,home,Hutchinson,L,17-0,17.0,0.0,17.0,win,,,,,,,,,,,,,17.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Feb 19,home,Hutchinson,L,14-2,14.0,2.0,12.0,win,20220219_alos,0.0,0.0,0.0,,,,0.0,,,,,12.0,win,20220219_alos,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Mar 3,home,Seminole State (OK),L,18-9,18.0,9.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Mar 8,home,Western Oklahoma State,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Mar 12,home,Eastern Oklahoma State,L,11-6,11.0,6.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Mar 12,home,Eastern Oklahoma State,L,17-5,17.0,5.0,12.0,win,20220312_f749,0.0,0.0,0.0,,,,0.0,,,,,12.0,win,20220312_f749,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Mar 24,home,Connors State,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Mar 25,home,Northern Oklahoma Enid,L,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Mar 25,home,Northern Oklahoma Enid,W,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Mar 29,home,Northern Oklahoma Tonkawa,L,17-14,17.0,14.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Apr 9,home,Seminole State (OK),L,19-18,19.0,18.0,1.0,win,20220409_b144,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20220409_b144,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Apr 9,home,Seminole State (OK),W,16-12,16.0,12.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Apr 12,home,Redlands,W,18-4,18.0,4.0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Apr 12,home,Redlands,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Apr 14,home,Eastern Oklahoma State,L,12-4,12.0,4.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Apr 30,home,Connors State,L,17-3,17.0,3.0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Apr 30,home,Connors State,W,9-5,9.0,5.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
May 6,home,Northeastern Oklahoma A&M,L,15-8,15.0,8.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
May 7,home,Northeastern Oklahoma A&M,L,11-6,11.0,6.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
May 7,home,Northeastern Oklahoma A&M,W,15-11,15.0,11.0,4.0,win,20220507_wl1a,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20220507_wl1a,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Rose State,rosestatecollege,dentonlee7p9q,Denton Lee,,,
Mar 9,home,Cisco,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Mar 9,home,Cisco,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Mar 16,home,Grayson,L,16-4,16.0,4.0,12.0,win,20220316_lyqn,0.0,0.0,0.0,,,,0.0,,,,,12.0,win,20220316_lyqn,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Mar 16,home,Grayson,L,16-4,16.0,4.0,12.0,win,20220316_lyqn,0.0,0.0,0.0,,,,0.0,,,,,12.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Mar 16,home,Grayson,L,16-4,16.0,4.0,12.0,win,,,,,,,,,,,,,12.0,win,20220316_lyqn,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Mar 16,home,Grayson,L,16-4,16.0,4.0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Mar 26,home,Ranger,L,9-8,9.0,8.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Mar 26,home,Ranger,L,11-8,11.0,8.0,3.0,win,20220326_k587,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20220326_k587,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Mar 30,home,Hill,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Mar 30,home,Hill,L,7-0,7.0,0.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Apr 9,home,McLennan,L,25-0,25.0,0.0,25.0,win,20220409_djnz,0.0,0.0,0.0,,,,0.0,,,,,25.0,win,20220409_djnz,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Apr 9,home,McLennan,L,34-9,34.0,9.0,25.0,win,,,,,,,,,,,,,25.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Apr 15,home,Weatherford,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Apr 15,home,Weatherford,W,13-9,13.0,9.0,4.0,win,20220415_eemf,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20220415_eemf,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Apr 20,home,TCS,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Apr 20,home,TCS,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Apr 25,home,Western Oklahoma State,L,7-6,7.0,6.0,1.0,win,20220425_b2uv,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20220425_b2uv,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Apr 30,home,North Central Texas,L,16-3,16.0,3.0,13.0,win,20220430_74pb,0.0,0.0,0.0,,,,0.0,,,,,13.0,win,20220430_74pb,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Apr 30,home,North Central Texas,L,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
May 7,home,Temple,L,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
May 7,home,Temple,L,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,connordonathanzkqu,Connor Donathan,,,
Feb 7,home,Oklahoma Wesleyan,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 7,home,Oklahoma Wesleyan,W,11-1,11.0,1.0,10.0,win,20220207_m478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,win,20220207_m478,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 9,home,Ozarks University,W,4-0,4.0,0.0,4.0,win,20220209_quqm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,win,20220209_quqm,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 9,home,Ozarks University,W,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 11,home,Murray State,W,14-10,14.0,10.0,4.0,win,20220211_hv1m,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20220211_hv1m,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 11,home,Murray State,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 16,home,North Central Texas,L,13-10,13.0,10.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 16,home,North Central Texas,W,6-5,6.0,5.0,1.0,win,20220216_2z2v,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20220216_2z2v,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 19,home,TCS Postgrad,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 19,home,TCS Postgrad,W,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 21,home,Arkansas Tech,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 21,home,Arkansas Tech,L,8-6,8.0,6.0,2.0,win,20220221_byaz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,win,20220221_byaz,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 28,home,Oklahoma Christian,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Feb 28,home,Oklahoma Christian,W,7-6,7.0,6.0,1.0,win,20220228_nj9c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,win,20220228_nj9c,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Mar 3,home,Eastern Oklahoma State,L,13-4,13.0,4.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Mar 15,home,Carl Albert State,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Mar 19,home,Northeastern Oklahoma A&M,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Mar 19,home,Northeastern Oklahoma A&M,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Mar 26,home,Rose State,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Mar 26,home,Rose State,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Mar 29,home,Crowder,W,6-5,6.0,5.0,1.0,win,20220329_czkm,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20220329_czkm,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Mar 31,home,Seminole State (OK),L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Apr 5,home,Oklahoma Christian,W,9-1,9.0,1.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Apr 5,home,Oklahoma Christian,W,7-3,7.0,3.0,4.0,win,20220405_ym70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,win,20220405_ym70,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Apr 9,home,Eastern Oklahoma State,L,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Apr 9,home,Eastern Oklahoma State,L,10-7,10.0,7.0,3.0,win,20220409_hkeg,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20220409_hkeg,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Apr 15,home,TCS Postgrad,W,8-7,8.0,7.0,1.0,win,20220415_ntmp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,win,20220415_ntmp,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Apr 15,home,TCS Postgrad,W,10-5,10.0,5.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Apr 16,home,DFW Postgrad,W,26-0,26.0,0.0,26.0,win,,,,,,,,,,,,,26.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Apr 16,home,DFW Postgrad,W,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Apr 21,home,Northeastern Oklahoma A&M,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Apr 25,home,Oklahoma Wesleyan,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Apr 25,home,Oklahoma Wesleyan,W,20-1,20.0,1.0,19.0,win,,,,,,,,,,,,,19.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Apr 29,home,Rose State,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
May 3,home,Carl Albert State,W,11-10,11.0,10.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
May 7,home,Seminole State (OK),L,13-8,13.0,8.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
May 7,home,Seminole State (OK),W,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,alexisgarciafn6e,Alexis Garcia,,,
Oct 9,home,Community Christian (CA),,,,,,,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Feb 4,home,Northeastern,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Feb 4,home,Northeastern,W,10-0,10.0,0.0,10.0,win,20220204_7hg1,0.0,0.0,0.0,,,,0.0,,,,,10.0,win,20220204_7hg1,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Feb 5,home,Northeastern,W,6-5,6.0,5.0,1.0,win,20220205_yiko,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20220205_yiko,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Feb 5,home,Northeastern,W,11-4,11.0,4.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Feb 12,home,South Mountain,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Feb 12,home,South Mountain,W,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Feb 19,home,Central Arizona,L,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Feb 19,home,Central Arizona,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Feb 23,home,Scottsdale Post Grad,W,14-0,14.0,0.0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Feb 23,home,Scottsdale Post Grad,W,11-7,11.0,7.0,4.0,win,20220223_gg5d,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20220223_gg5d,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Feb 26,home,Pima,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Feb 26,home,Pima,W,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Mar 1,home,Cochise,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
Mar 1,home,Cochise,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,michaelminayaglit,Michael Minaya,,,
